Image Index,Extracted Text,chip,LOT,serial number,batch number,location
27,ColdADC  NENA38.00 08223 2422,ColdADC,NBNA38.00,08223,2422,LSU
28,ColdADC ' NBNA3800 09183 2422,ColdADC,NBNA38.00,09183,2422,LSU
29,ColdADC  NBNA38.00 109479 2422,ColdADC,NBNA38.00,09479,2422,LSU
30,ColdADC NBNA38. 00 08258 2422,ColdADC,NBNA38.00,08258,2422,LSU
31,ColdADC  NBNA38. 00 08254 2422,ColdADC,NBNA38.00,08254,2422,LSU
32,ColdADC  NBNA38.00 08226 2422,ColdADC,NBNA38.00,08226,2422,LSU
33,ColdADC  NBNA38. 00 08222 2422,ColdADC,NBNA38.00,08222,2422,LSU
34,ColdADC  NBNA38.00 109182 2422,ColdADC,NBNA38.00,09182,2422,LSU
35,ColdADC  NBNA38.00 09781 2422,ColdADC,NBNA38.00,09781,2422,LSU
36,ColdADC  NBNA38. 00 08257 2422,ColdADC,NBNA38.00,08257,2422,LSU
37,ColdADC  NBNA38.00 08253 2422,ColdADC,NBNA38.00,08253,2422,LSU
38,ColdADC  NBNA38.00 08225 2422,ColdADC,NBNA38.00,08225,2422,LSU
39,ColdADC  NBNA38.00 08221 2422,ColdADC,NBNA38.00,08221,2422,LSU
40,ColdADC  NBNA38.00 109181 2422,ColdADC,NBNA38.00,09181,2422,LSU
41,ColdADC  NBNA38. 00 109177 2422,ColdADC,NBNA38.00,09177,2422,LSU
42,ColdADC - NENA38'.00 08252 2422,ColdADC,NBNA38.00,08252,2422,LSU
43,ColdADC  NENA38. 00 08248 2422,ColdADC,NBNA38.00,08248,2422,LSU
44,ColdADC  NBNA38.00 08220 2422,ColdADC,NBNA38.00,08220,2422,LSU
45,ColdADC  NBNA38. 00 109204 2422,ColdADC,NBNA38.00,09204,2422,LSU
46,ColdADC  NBNA38 . 00 109176 2422,ColdADC,NBNA38.00,09176,2422,LSU
47,ColdADC ' NBNA38.00 109172 2422,ColdADC,NBNA38.00,09172,2422,LSU
48,ColdADC  NBNA38. 00 08251 2422,ColdADC,NBNA38.00,08251,2422,LSU
49,ColdADC  NBNA38.00 08247 2422,ColdADC,NBNA38.00,08247,2422,LSU
50,ColdADC  NBNA38.00 08219 2422,ColdADC,NBNA38.00,08219,2422,LSU
51,ColdADC  NBNA38.00 109203 2422,ColdADC,NBNA38.00,09203,2422,LSU
52,ColdADC NBNA38. 00 09175 2422,ColdADC,NBNA38.00,09175,2422,LSU
53,ColdADC  NBNA38.00 09171 2422,ColdADC,NBNA38.00,09171,2422,LSU
54,ColdADC ' NBNA38.00 08250 2422,ColdADC,NBNA38.00,08250,2422,LSU
55,ColdADC  NBNA38.00 08246 2422,ColdADC,NBNA38.00,08246,2422,LSU
56,ColdADC - NBNA38. 00 108218 2422,ColdADC,NBNA38.00,08218,2422,LSU
57,ColdADC  NBNA38. 00 109202 2422,ColdADC,NBNA38.00,09202,2422,LSU
58,ColdADC  NBNA38.00 09174 2422,ColdADC,NBNA38.00,09174,2422,LSU
59,ColdADC  NBNA38.00 109170 2422,ColdADC,NBNA38.00,09170,2422,LSU
60,ColdADC - NBNA38.00 08249 2422,ColdADC,NBNA38.00,08249,2422,LSU
61,ColdADC ' NBNA38.00 08245 2422,ColdADC,NBNA38.00,08245,2422,LSU
62,ColdADC ' NBNA38.00 108217 2422,ColdADC,NBNA38.00,08217,2422,LSU
63,ColdADC ' NBNA38.00 109201 2422,ColdADC,NBNA38.00,09201,2422,LSU
64,ColdADC ' NBNA38.00 109173 2422,ColdADC,NBNA38.00,09173,2422,LSU
65,ColdADC  NBNA38. 00 109169 2422,ColdADC,NBNA38.00,09169,2422,LSU
66,ColdADC  NBNA38.00 08244 2422,ColdADC,NBNA38.00,08244,2422,LSU
67,ColdADC ' NBNA38. 00 08240 2422,ColdADC,NBNA38.00,08240,2422,LSU
68,ColdADC  NBNA38.00 109200 2422,ColdADC,NBNA38.00,09200,2422,LSU
69,ColdADC  NBNA38.00 109196 2422,ColdADC,NBNA38.00,09196,2422,LSU
70,ColdADC  NBNA38.00 109168 2422,ColdADC,NBNA38.00,09168,2422,LSU
71,ColdADC ' NBNA38.00 109164 22822,ColdADC,NBNA38.00,09164,2422,LSU
72,ColdADC  NBNA38.00 08243 2422,ColdADC,NBNA38.00,08243,2422,LSU
73,ColdADC  NBNA38.00 08239 2422,ColdADC,NBNA38.00,08239,2422,LSU
74,ColdADC  NBNA38. 00 109199 2422,ColdADC,NBNA38.00,09199,2422,LSU
75,ColdADC  NBNA38.00 109195 2422,ColdADC,NBNA38.00,09195,2422,LSU
76,ColdADC - NBNA38.00 109167 2422,ColdADC,NBNA38.00,09167,2422,LSU
77,ColdADC  NENA38. 00 109163 2422,ColdADC,NBNA38.00,09163,2422,LSU
78,ColdADC NENA3800 08242 2422,ColdADC,NBNA38.00,08242,2422,LSU
79,ColdADC  NBNA38. 00 108238 2422,ColdADC,NBNA38.00,08238,2422,LSU
80,ColdADC ' NBNA38. 00 109198 2422,ColdADC,NBNA38.00,09198,2422,LSU
81,ColdADC ' NBNA38. 00 109194 2422,ColdADC,NBNA38.00,09194,2422,LSU
82,ColdADC ' NBNA38. 00 09166 2422,ColdADC,NBNA38.00,09166,2422,LSU
83,ColdADC ' NBNA38. 00 109162 2422,ColdADC,NBNA38.00,09162,2422,LSU
84,ColdADC NBNA38.00 08241 2422,ColdADC,NBNA38.00,08241,2422,LSU
85,ColdADC  NENA38. 00 08237 2422,ColdADC,NBNA38.00,08237,2422,LSU
86,ColdADC  NBNA38.00 09197 2422,ColdADC,NBNA38.00,09197,2422,LSU
87,ColdADC  NBNA38. 00 109193 2422,ColdADC,NBNA38.00,09193,2422,LSU
88,ColdADC  NBNA38.00 109165 2422,ColdADC,NBNA38.00,09165,2422,LSU
89,ColdADC  NBNA38. 00 109161 2422,ColdADC,NBNA38.00,09161,2422,LSU
